longitude,latitude,year,building_concentration,geology,GWL,rainfall_mm,normalized_seismic_risk_score,soil_thickness,subsidence
113.635139,22.625492,2020,B,siltstone_shale,0.0,247,0.4311593706054766,7.04,0.0
113.625282,22.601639,2021,B,limestone_sandstone,0.0,80,0.4047378390907784,4.62,0.0
113.627876,22.593861,2021,B,tuff_sandstone,44.8533396,80,0.340732688304284,6.86,89.379028
113.640839,22.628603,2018,C,siltstone_sandstone,0.0,76,0.435032962521751,4.78,0.0
113.623726,22.609936,2015,C,mudstone_siltstone,0.0,276,0.4155110885487128,1.81,0.0
113.639282,22.675274,2017,B,sandstone_siltstone,83.07848475,84,0.5428173775719308,2.78,23.66712
113.614914,22.674757,2016,C,sandstone_siltstone,22.34481191,121,0.3425091434103534,5.46,16.51716
113.635139,22.681498,2015,C,mudstone_siltstone,33.4575325,276,0.4821650332215331,0.25,1.446313
113.619064,22.650902,2016,C,conglomerate_sandstone,0.0,121,0.5649223006439775,1.48,0.0
113.619583,22.659199,2022,A,shale_limestone,0.0,8,0.3482962510809869,7.74,0.0
113.622169,22.645199,2018,C,conglomerate_sandstone,0.0,76,0.2675253039282372,2.13,0.0
113.62114,22.65868,2018,C,siltstone_shale,0.0,76,0.3497757450544979,2.19,0.0
113.624245,22.656088,2022,A,sandstone_siltstone,0.0,8,0.3292055817884464,9.23,0.0
113.629433,22.670609,2020,B,conglomerate_sandstone,0.0,247,0.5491826320059101,4.58,0.0
113.612839,22.674757,2016,C,sandstone_siltstone,16.61204866,121,0.1174273231609983,1.88,20.751446
113.630989,22.682016,2020,B,mudstone_siltstone,0.0,247,0.2932047417756588,7.32,0.0
113.627357,22.665422,2022,B,mudstone_siltstone,0.0,8,0.0979753581023881,7.23,0.0
113.629951,22.672163,2021,B,mudstone_siltstone,0.0,80,0.4177470859420565,10.09,0.0
113.643951,22.663347,2016,C,limestone_sandstone,63.38395351,121,0.1363483804070957,4.85,0.465993
113.641357,22.640532,2021,B,shale_limestone,53.64317894,80,0.5340951079096956,7.94,4.95169
113.624763,22.651421,2016,C,mudstone_siltstone,20.50635727,121,0.5614531650566347,5.4,24.657629
113.617508,22.64105,2015,C,tuff_sandstone,0.0,276,0.2912825449320237,1.04,0.0
113.626839,22.651421,2019,B,conglomerate_sandstone,47.48891607,297,0.0999975846471104,7.8,70.870834
113.643433,22.669052,2017,C,limestone_sandstone,0.316180811,84,0.4165412452580846,2.63,27.731422
113.627357,22.659718,2017,C,limestone_sandstone,67.65244771,84,0.561599236435293,5.86,41.291519
113.632545,22.650383,2018,B,shale_limestone,64.72767409,76,0.5535207988171228,5.59,46.307259
113.637733,22.664385,2021,B,tuff_sandstone,0.0,80,0.5443271738525475,8.93,0.0
113.615433,22.654531,2015,C,siltstone_sandstone,0.0,276,0.4097634339240865,1.38,0.0
113.620102,22.672163,2021,B,siltstone_shale,0.0,80,0.276400949503051,8.59,0.0
113.637215,22.672163,2017,C,tuff_sandstone,5.157026014,84,0.5543472561566614,2.54,9.91218
113.633583,22.676311,2021,B,limestone_sandstone,79.46518908,80,0.4220355206685304,3.88,53.804932
113.63047,22.642086,2015,C,shale_limestone,0.0,276,0.5421197256026524,2.57,0.0
113.628914,22.642605,2018,B,limestone_sandstone,0.0,76,0.2841465081640357,5.42,0.0
113.627876,22.673719,2020,B,tuff_sandstone,0.0,247,0.4353053101290204,7.31,0.0
113.617508,22.669571,2019,B,siltstone_sandstone,20.6516176,297,0.3495649446080687,5.49,70.381996
113.638252,22.681498,2019,B,siltstone_shale,0.0,297,0.5534458949074391,6.21,0.0
113.634621,22.644161,2022,A,shale_limestone,91.53801293,8,0.4203695970465702,11.75,8.948037
113.64032,22.663347,2017,C,siltstone_sandstone,0.0,84,0.3315250823194166,5.84,0.0
113.639801,22.671125,2020,B,tuff_sandstone,39.0245416,247,0.5398128779058968,10.45,105.193848
113.62114,22.656607,2018,B,limestone_sandstone,0.0,76,0.3266873191514051,5.06,0.0
113.633583,22.651421,2020,B,sandstone_siltstone,25.01656321,247,0.4245929289204404,6.73,65.196991
113.628914,22.679422,2020,C,shale_limestone,89.64764713,247,0.058757279839416,7.33,38.400036
113.638763,22.664904,2020,B,tuff_sandstone,77.74579114,247,0.0475642127581841,6.16,19.561197
113.62632,22.706388,2020,B,tuff_sandstone,70.13519838,247,0.0509410390980016,8.88,14.401194
113.629951,22.693424,2015,C,siltstone_sandstone,0.0,276,0.1368597306651937,4.2,0.0
113.634102,22.717278,2016,C,mudstone_siltstone,0.0,121,0.5563136511845368,1.82,0.0
113.637215,22.715723,2020,B,shale_limestone,3.189648289,247,0.5408663681382765,4.41,16.205345
113.629951,22.685646,2017,B,sandstone_siltstone,0.0,84,0.3275722314535433,6.14,0.0
113.638763,22.709499,2021,B,shale_limestone,60.24688827,80,0.4013029099571992,6.42,7.863156
113.643433,22.70224,2015,C,siltstone_shale,0.0,276,0.3510670887931,2.91,0.0
113.643951,22.68409,2019,B,siltstone_sandstone,8.908369262,297,0.4418607516483676,7.0,23.169416
113.618027,22.706388,2019,B,siltstone_shale,31.18261449,297,0.1082768884475215,5.61,13.442421
113.632027,22.704315,2020,B,limestone_sandstone,56.73314738,247,0.4611240350069027,4.1,17.937395
113.614914,22.711575,2018,B,conglomerate_sandstone,0.0,76,0.4925324667064598,4.69,0.0
113.614914,22.688757,2018,B,tuff_sandstone,18.65967135,76,0.362438231042503,5.14,17.643705
113.619583,22.707426,2021,B,sandstone_siltstone,90.5437001,80,0.3490876216009441,11.89,29.32201
113.635658,22.683054,2019,C,siltstone_shale,0.0,297,0.2914798995735988,5.96,0.0
113.641876,22.698092,2022,B,tuff_sandstone,73.69497164,8,0.406003899220327,5.38,10.825026
113.635139,22.711575,2022,A,tuff_sandstone,18.20291377,8,0.415789803033515,10.35,18.382624
113.627357,22.708981,2021,B,siltstone_shale,0.0,80,0.5385248262587942,9.88,0.0
113.629433,22.690832,2022,A,limestone_sandstone,12.11403445,8,0.5553695528631049,12.61,13.192645
113.635658,22.698092,2020,B,sandstone_siltstone,54.39376966,247,0.0850715142594392,7.63,37.908104
113.63047,22.714167,2019,B,conglomerate_sandstone,0.0,297,0.0784315607082134,4.88,0.0
113.619064,22.713129,2019,B,siltstone_sandstone,0.0,297,0.1314969577817007,8.38,0.0
113.619583,22.696018,2020,C,shale_limestone,44.34780544,247,0.2820691466763855,5.96,35.815716
113.64447,22.692905,2016,C,mudstone_siltstone,19.33256059,121,0.2862042880822477,1.12,5.050795
113.643433,22.715723,2022,B,conglomerate_sandstone,0.0,8,0.5352668167688777,6.34,0.0
113.624245,22.684608,2020,B,mudstone_siltstone,22.02897534,247,0.4085162465515478,6.97,4.767747
113.62114,22.708464,2016,C,mudstone_siltstone,73.89940482,121,0.5382992446718514,6.06,13.385712
113.642914,22.694462,2017,B,siltstone_shale,57.61501019,84,0.4064098183767032,2.69,6.542503
113.613876,22.719353,2015,C,siltstone_shale,61.29858997,276,0.0656521614150576,3.87,4.878554
113.635139,22.690832,2022,B,mudstone_siltstone,1.480310592,8,0.2627024755259846,7.87,48.648811
113.636696,22.684608,2022,A,shale_limestone,0.0,8,0.4006753105515656,7.87,0.0
113.634621,22.690313,2016,C,limestone_sandstone,91.15499949,121,0.3446038326062378,2.73,6.658105
113.636177,22.699648,2020,B,tuff_sandstone,66.96723875,247,0.5443349020978713,6.33,14.259628
113.624245,22.719353,2022,B,mudstone_siltstone,0.0,8,0.3336223295941951,5.68,0.0
113.627357,22.694462,2022,B,sandstone_siltstone,0.0,8,0.2032656748693274,6.55,0.0
113.623207,22.735947,2020,B,sandstone_siltstone,0.0,247,0.4060522668033551,3.56,0.0
113.636177,22.740095,2022,A,conglomerate_sandstone,0.0,8,0.5411415880401119,8.51,0.0
113.636177,22.7458,2015,C,mudstone_siltstone,0.0,276,0.6975414246624448,3.95,0.0
113.625282,22.731279,2018,B,limestone_sandstone,0.0,76,0.5476060208928872,7.31,0.0
113.637733,22.748911,2015,C,siltstone_shale,0.0,276,0.5785315745525316,2.66,0.0
113.629951,22.735947,2016,C,siltstone_shale,0.0,121,0.3358706271712759,4.82,0.0
113.616989,22.746319,2022,B,tuff_sandstone,0.0,8,0.2880664975836725,6.38,0.0
113.64032,22.725576,2015,C,conglomerate_sandstone,0.0,276,0.2546025876177212,0.77,0.0
113.614395,22.720909,2018,B,limestone_sandstone,0.0,76,0.4092726174822438,4.21,0.0
113.619064,22.722464,2020,B,shale_limestone,28.72335564,247,0.3457890589113012,8.69,21.474112
113.617508,22.744244,2018,B,siltstone_shale,5.737595681,76,0.3006774929388672,7.32,12.058889
113.622169,22.725058,2021,B,tuff_sandstone,83.64909875,80,0.3456463510738327,11.56,41.3666
113.620102,22.744762,2015,C,shale_limestone,0.0,276,0.5891186970536698,4.14,0.0
113.623207,22.726612,2022,A,mudstone_siltstone,0.0,8,0.3076468481340056,10.51,0.0
113.614395,22.731798,2015,C,limestone_sandstone,0.0,276,0.2616695546893534,1.9,0.0
113.641876,22.744244,2018,B,mudstone_siltstone,0.0,76,0.4557893268367796,4.38,0.0
113.62632,22.72402,2015,C,tuff_sandstone,0.0,276,0.0658705388615134,0.43,0.0
113.630989,22.729206,2021,B,tuff_sandstone,0.0,80,0.0904002184232715,6.45,0.0
113.622688,22.73439,2018,C,siltstone_shale,0.0,76,0.3484779613942212,5.59,0.0
113.620102,22.731279,2017,C,sandstone_siltstone,0.0,84,0.3444171758982193,0.81,0.0
113.637215,22.729206,2018,B,sandstone_siltstone,0.0,76,0.3276075063100369,6.52,0.0
113.640839,22.751503,2019,B,mudstone_siltstone,0.0,297,0.5730898129582441,6.93,0.0
113.62632,22.726612,2021,B,tuff_sandstone,48.84864665,80,0.2962681747458703,7.94,49.319347
113.61232,22.72402,2019,C,mudstone_siltstone,0.0,297,0.4151469366280019,3.61,0.0
113.613876,22.719872,2017,C,limestone_sandstone,47.08443721,84,0.2753463930172873,3.44,1.276883
113.615433,22.744762,2021,B,mudstone_siltstone,0.0,80,0.4181955649427718,4.27,0.0
113.623207,22.744762,2020,B,sandstone_siltstone,0.0,247,0.5901722244158788,9.14,0.0
113.641876,22.727131,2021,B,tuff_sandstone,0.0,80,0.5552610231528118,5.57,0.0
113.62632,22.739576,2021,B,siltstone_shale,0.0,80,0.0711952787291506,5.99,0.0
113.62114,22.755135,2018,B,conglomerate_sandstone,0.0,76,0.718043467617046,3.24,0.0
113.634102,22.773283,2018,B,sandstone_siltstone,0.0,76,0.4897735444991979,5.39,0.0
113.633583,22.753578,2015,C,mudstone_siltstone,0.0,276,0.7011959374921714,3.4,0.0
113.623726,22.754097,2017,C,sandstone_siltstone,0.0,84,0.5763895339099795,4.9,0.0
113.630989,22.757727,2018,C,sandstone_siltstone,0.0,76,0.4556561069382791,1.43,0.0
113.64447,22.758245,2021,B,sandstone_siltstone,0.0,80,0.4851744854813471,7.36,0.0
113.642395,22.757727,2019,B,sandstone_siltstone,0.0,297,0.4324242794056065,5.71,0.0
113.627876,22.763432,2021,B,siltstone_sandstone,0.0,80,0.6956042037457364,9.62,0.0
113.614395,22.757208,2021,B,sandstone_siltstone,16.00092923,80,0.4180874474037721,10.83,31.029734
113.620621,22.775877,2016,C,siltstone_shale,0.0,121,0.4868581111429483,5.41,0.0
113.635658,22.756689,2018,B,shale_limestone,0.0,76,0.4571857572908337,7.26,0.0
113.633583,22.753059,2018,B,tuff_sandstone,0.0,76,0.2507068001951987,4.15,0.0
113.634102,22.758245,2015,C,conglomerate_sandstone,0.0,276,0.6998608176823109,4.27,0.0
113.614914,22.772245,2017,B,siltstone_sandstone,0.0,84,0.3587445540465406,6.38,0.0
113.615952,22.774321,2018,B,siltstone_sandstone,0.0,76,0.6186078243748857,3.95,0.0
113.614914,22.765505,2018,B,siltstone_shale,0.0,76,0.2280863301350384,4.32,0.0
113.629951,22.778469,2020,B,sandstone_siltstone,0.0,247,0.2549350323322302,2.07,0.0
113.632027,22.756689,2021,B,limestone_sandstone,0.0,80,0.4444501255821313,7.58,0.0
113.632027,22.7598,2018,B,tuff_sandstone,0.0,76,0.5952368523802166,6.27,0.0
113.630989,22.772764,2018,C,tuff_sandstone,0.0,76,0.7058709984519608,1.26,0.0
113.624245,22.76758,2022,A,siltstone_sandstone,0.0,8,0.4423567388521995,11.04,0.0
113.625801,22.760319,2022,A,siltstone_sandstone,0.0,8,0.7000800068642893,9.59,0.0
113.623726,22.78158,2016,C,mudstone_siltstone,0.0,121,0.4390327809790243,5.77,0.0
113.614395,22.794544,2015,C,shale_limestone,0.0,276,0.3787994110587106,2.97,0.0
113.61232,22.782099,2016,C,siltstone_sandstone,0.0,121,0.2614980369587762,1.17,0.0
113.616989,22.791952,2015,C,conglomerate_sandstone,0.0,276,0.2577082066001094,1.74,0.0
113.623207,22.782618,2017,C,siltstone_shale,0.0,84,0.5535956977267423,2.68,0.0
113.660027,22.542004,2018,B,sandstone_siltstone,0.0,64,0.4534591104150798,3.29,0.0
113.659508,22.537336,2017,B,shale_limestone,0.0,15,0.3551446032804315,2.81,0.0
113.646027,22.544077,2022,A,siltstone_sandstone,0.0,49,0.4668340844839773,7.9,0.0
113.649139,22.571562,2021,B,tuff_sandstone,0.0,70,0.4531604514009406,8.91,0.0
113.65847,22.552893,2017,B,shale_limestone,0.0,15,0.4374633859255046,2.91,0.0
113.666252,22.580896,2015,C,siltstone_shale,0.0,44,0.5179860939976058,1.02,0.0
113.654327,22.554968,2018,B,limestone_sandstone,0.0,64,0.4545127501738109,7.51,0.0
113.669884,22.576748,2016,C,siltstone_shale,0.0,42,0.0893849775843502,3.7,0.0
113.670403,22.558598,2019,B,shale_limestone,0.0,314,0.2375092088311849,4.5,0.0
113.656395,22.541485,2021,B,mudstone_siltstone,0.0,70,0.5447230513134447,5.82,0.0
113.664696,22.580896,2020,B,limestone_sandstone,0.0,84,0.5376157850864312,2.27,0.0
113.676102,22.572599,2020,B,sandstone_siltstone,0.0,84,0.0497421149960051,6.19,0.0
113.671959,22.548744,2016,C,siltstone_shale,0.0,42,0.3543816356479123,1.34,0.0
113.664696,22.551857,2018,B,mudstone_siltstone,0.0,64,0.4231370773864632,5.0,0.0
113.647583,22.530596,2016,C,tuff_sandstone,0.0,42,0.2185304186810452,5.17,0.0
113.666252,22.523335,2016,C,tuff_sandstone,0.0,42,0.3523224549376865,2.56,0.0
113.674545,22.549782,2017,B,shale_limestone,0.0,15,0.4530361577507144,3.01,0.0
113.665215,22.584526,2018,B,shale_limestone,0.0,64,0.3713821792461755,6.82,0.0
113.654327,22.526447,2015,C,tuff_sandstone,0.0,44,0.0646885376905989,1.23,0.0
113.668327,22.592304,2018,B,tuff_sandstone,0.0,64,0.4547354543755932,4.57,0.0
113.660027,22.534225,2015,C,limestone_sandstone,0.0,44,0.05524478682873,0.02,0.0
113.654846,22.565338,2022,A,conglomerate_sandstone,0.0,49,0.4085188448069806,11.95,0.0
113.66729,22.520224,2015,C,mudstone_siltstone,0.0,44,0.0693219713961976,1.03,0.0
113.676102,22.585045,2019,B,shale_limestone,0.0,314,0.1328647470069391,4.72,0.0
113.662621,22.558079,2017,B,shale_limestone,0.0,15,0.4476509689577412,2.38,0.0
113.662102,22.559635,2020,B,siltstone_sandstone,0.0,84,0.4553158664495597,4.41,0.0
113.661583,22.534225,2015,C,tuff_sandstone,0.0,44,0.296832393230339,0.25,0.0
113.650696,22.566895,2022,A,mudstone_siltstone,0.0,49,0.4528771367490001,10.46,0.0
113.677139,22.545633,2018,B,siltstone_sandstone,0.0,64,0.4615674764958187,3.47,0.0
113.649658,22.558079,2022,B,sandstone_siltstone,0.0,49,0.2176982935920925,7.43,0.0
113.669884,22.571043,2020,B,sandstone_siltstone,0.0,84,0.421262610909538,4.86,0.0
113.654846,22.528521,2017,C,siltstone_sandstone,0.0,15,0.203794003796811,4.66,0.0
113.660545,22.542522,2022,B,mudstone_siltstone,0.0,49,0.3601280256552613,7.97,0.0
113.669365,22.591267,2022,A,siltstone_sandstone,0.0,49,0.4561463719693648,7.39,0.0
113.648621,22.56897,2018,B,limestone_sandstone,0.0,64,0.0775837902258754,2.56,0.0
113.673508,22.591785,2019,B,mudstone_siltstone,0.0,314,0.324460538693097,3.84,0.0
113.65847,22.583488,2016,C,tuff_sandstone,0.0,42,0.4271514870544139,2.32,0.0
113.669884,22.533188,2022,B,tuff_sandstone,0.0,49,0.3846874102596049,2.78,0.0
113.675583,22.579859,2017,B,mudstone_siltstone,0.0,15,0.5250095745677226,5.7,0.0
113.659508,22.559635,2021,B,sandstone_siltstone,0.0,70,0.5343842036018411,6.84,0.0
113.672989,22.55756,2020,B,siltstone_shale,0.0,84,0.372765463059241,6.55,0.0
113.656914,22.546671,2020,B,shale_limestone,0.0,84,0.52767452069816,3.63,0.0
113.672989,22.571562,2015,C,mudstone_siltstone,0.0,44,0.4647303490597466,4.84,0.0
113.644989,22.577785,2017,C,mudstone_siltstone,0.0,15,0.358588836518261,3.59,0.0
113.668846,22.581415,2022,B,mudstone_siltstone,0.0,49,0.4662521189663168,6.93,0.0
113.655365,22.52541,2018,C,sandstone_siltstone,0.0,64,0.3252952140152021,1.84,0.0
113.661583,22.554449,2019,C,shale_limestone,0.0,314,0.3991975735755206,4.9,0.0
113.671959,22.589193,2017,B,limestone_sandstone,0.0,15,0.5128704127261962,6.15,0.0
113.657433,22.560154,2018,C,tuff_sandstone,0.0,64,0.197433741622181,2.14,0.0
113.675064,22.520742,2016,C,sandstone_siltstone,0.0,42,0.0156938031923123,4.37,0.0
113.663139,22.578821,2017,B,siltstone_shale,0.0,15,0.3124460247476323,4.74,0.0
113.648102,22.54719,2015,C,siltstone_shale,0.0,44,0.0867190824917798,1.59,0.0
113.670921,22.554968,2019,B,conglomerate_sandstone,0.0,314,0.3254985981459841,6.09,0.0
113.664696,22.530077,2022,A,shale_limestone,0.0,49,0.5160897337656556,10.54,0.0
113.666771,22.530596,2016,C,shale_limestone,0.0,42,0.4512188588130306,1.08,0.0
113.646027,22.549263,2019,B,sandstone_siltstone,0.0,314,0.1606468439969305,7.36,0.0
113.670403,22.573635,2019,B,conglomerate_sandstone,0.0,314,0.3440271500986956,9.14,0.0
113.664177,22.522299,2020,B,sandstone_siltstone,0.0,84,0.3502535367492143,3.76,0.0
113.660027,22.58297,2022,A,siltstone_sandstone,0.0,49,0.4593590774720992,7.88,0.0
113.644989,22.559116,2015,C,siltstone_shale,0.0,44,0.3283801681575739,2.86,0.0
113.667809,22.560154,2016,C,tuff_sandstone,0.0,42,0.2879978735652506,4.84,0.0
113.677139,22.552893,2017,C,siltstone_shale,0.0,15,0.2160034671180319,4.48,0.0
113.651733,22.54356,2017,B,siltstone_shale,0.0,15,0.4520606930439072,6.02,0.0
113.648102,22.523853,2020,B,tuff_sandstone,0.0,84,0.4055356267209685,9.08,0.0
113.657951,22.539928,2022,A,siltstone_shale,0.0,49,0.3877938971318911,10.39,0.0
113.676102,22.562746,2018,B,siltstone_shale,0.0,64,0.3483751512421654,6.98,0.0
113.675064,22.540966,2020,B,mudstone_siltstone,0.0,84,0.0523649418576144,6.87,0.0
113.672989,22.632235,2021,B,tuff_sandstone,55.82429534,70,0.4060346175156404,11.75,25.030554
113.645508,22.60475,2020,B,sandstone_siltstone,1.640180471,84,0.3625411207050595,5.46,2.650643
113.67247,22.602676,2015,C,siltstone_shale,33.29567691,44,0.2666033053277968,4.91,1.32241
113.649139,22.598009,2017,C,siltstone_shale,0.0,15,0.5070073269495924,5.58,0.0
113.660545,22.596972,2021,B,conglomerate_sandstone,0.0,70,0.3107814288885028,6.36,0.0
113.65329,22.616158,2015,C,limestone_sandstone,0.0,44,0.4794039816483932,1.42,0.0
113.669365,22.60475,2016,C,conglomerate_sandstone,0.0,42,0.0573691198149194,1.41,0.0
113.648621,22.598009,2018,B,tuff_sandstone,0.0,64,0.268726303290071,5.71,0.0
113.671959,22.621344,2021,B,sandstone_siltstone,19.85862946,70,0.4670618342277985,10.21,98.19381
113.669884,22.625492,2018,C,tuff_sandstone,71.8749248,64,0.4558483374414266,4.8,117.606224
113.664177,22.635864,2018,B,conglomerate_sandstone,0.0,64,0.5192716468960861,4.34,0.0
113.654846,22.632751,2022,A,sandstone_siltstone,0.0,49,0.4212301308182758,11.47,0.0
113.663139,22.599564,2020,B,siltstone_sandstone,0.0,84,0.3501281733286226,5.48,0.0
113.675064,22.60112,2022,A,tuff_sandstone,0.0,49,0.0771411811535117,8.83,0.0
113.647064,22.619789,2016,C,siltstone_shale,90.96834107,42,0.2453136180739114,1.95,11.413578
113.67144,22.620825,2015,C,sandstone_siltstone,0.067579905,44,0.4497525728952988,0.14,7.416816
113.670403,22.611492,2019,B,siltstone_sandstone,15.83017912,314,0.407549064345752,9.1,167.141434
113.663658,22.631716,2020,B,siltstone_sandstone,9.178778757,84,0.5342582231397223,9.01,40.222584
113.677139,22.629641,2020,B,shale_limestone,16.07985398,84,0.2901903598595942,9.65,18.709608
113.675583,22.623938,2015,C,mudstone_siltstone,50.22647096,44,0.0270831973545165,2.95,0.422749
113.658989,22.617714,2020,B,siltstone_sandstone,0.0,84,0.3663891177812703,2.76,0.0
113.660545,22.602158,2016,C,mudstone_siltstone,0.0,42,0.2377853194107584,4.66,0.0
113.664696,22.63327,2018,B,siltstone_shale,23.9340577,64,0.3540405070511751,7.15,68.280342
113.668327,22.637938,2018,B,mudstone_siltstone,93.32400728,64,0.269721349657076,6.9,8.840423
113.652252,22.629122,2017,C,siltstone_sandstone,0.0,15,0.3639067809237307,3.74,0.0
113.664177,22.637938,2016,C,siltstone_shale,61.66575288,42,0.3472690888309641,3.31,8.427569
113.667809,22.605268,2021,B,siltstone_shale,0.0,70,0.5159625170104962,7.54,0.0
113.672989,22.6229,2021,B,tuff_sandstone,5.382499283,70,0.3246642040220804,5.92,77.872437
113.669365,22.603712,2022,B,shale_limestone,0.0,49,0.2877367375907743,8.82,0.0
113.644989,22.61927,2020,B,siltstone_sandstone,22.17185737,84,0.4519553655161388,6.52,54.723263
113.669365,22.606306,2018,B,shale_limestone,6.084199988,64,0.3543810616873553,6.31,67.283348
113.651215,22.629641,2015,C,siltstone_sandstone,0.0,44,0.549203032502373,0.16,0.0
113.660027,22.598528,2015,C,shale_limestone,0.0,44,0.4525013651550025,4.29,0.0
113.67247,22.602158,2019,B,tuff_sandstone,6.727232173,314,0.3594244903081349,8.01,83.573097
113.668327,22.615641,2017,B,siltstone_shale,22.77883987,15,0.326442469126615,6.91,54.258282
113.664696,22.638456,2016,C,conglomerate_sandstone,77.90330528,42,0.0591457881681652,2.02,9.13476
113.67662,22.630678,2019,B,siltstone_sandstone,86.0976133,314,0.4480874764731785,9.13,19.667778
113.671959,22.615641,2017,B,siltstone_shale,0.0,15,0.3248113236683488,7.02,0.0
113.651215,22.598528,2015,C,tuff_sandstone,0.0,44,0.5426415949276794,0.9,0.0
113.666252,22.635864,2016,C,sandstone_siltstone,0.0,42,0.5186126025545928,1.35,0.0
113.674545,22.626011,2017,C,shale_limestone,69.11211114,15,0.4526315168919904,3.26,24.117748
113.674026,22.648829,2022,B,siltstone_sandstone,64.00913232,49,0.2613436404440716,5.13,44.422096
113.654846,22.658161,2018,B,limestone_sandstone,0.0,64,0.4487822409222064,4.71,0.0
113.676102,22.673201,2017,B,limestone_sandstone,0.0,15,0.0482055044473783,6.71,0.0
113.659508,22.655569,2015,C,mudstone_siltstone,83.33041421,44,0.099598919297514,0.32,5.567749
113.662621,22.65505,2022,B,tuff_sandstone,68.40946844,49,0.4496484856123611,5.2,3.273868
113.652771,22.648829,2020,B,siltstone_shale,0.0,84,0.4572046151660803,6.37,0.0
113.664696,22.680979,2018,C,siltstone_sandstone,80.6519649,64,0.3264230257481877,6.13,25.033218
113.657433,22.651939,2021,B,mudstone_siltstone,17.92397432,70,0.4492261850148903,8.87,24.490278
113.672989,22.645199,2021,B,tuff_sandstone,92.77742028,70,0.4535505117850459,8.84,32.604145
113.676102,22.643642,2015,C,sandstone_siltstone,59.20403173,44,0.4482662364554819,4.84,8.550478
113.675064,22.678905,2020,B,siltstone_sandstone,0.0,84,0.0567491375757961,6.74,0.0
113.649139,22.679422,2015,C,shale_limestone,37.79667433,44,0.2179007652712908,1.8,2.025076
113.675583,22.679422,2018,B,limestone_sandstone,0.0,64,0.5314512188671017,5.17,0.0
113.645508,22.669571,2019,B,siltstone_sandstone,0.0,314,0.5343629429143156,6.29,0.0
113.669884,22.64831,2022,B,tuff_sandstone,31.7020692,49,0.2902539952096615,8.61,40.295269
113.677139,22.667496,2017,C,shale_limestone,0.0,15,0.4441685997202047,4.65,0.0
113.671959,22.676311,2015,C,mudstone_siltstone,0.0,44,0.3548538449048,4.14,0.0
113.671959,22.671644,2021,B,siltstone_sandstone,0.0,70,0.4086114959072421,7.16,0.0
113.657433,22.650383,2021,B,limestone_sandstone,7.566837629,70,0.3574900651053208,8.91,12.873537
113.666252,22.671125,2019,B,tuff_sandstone,60.21268201,314,0.2790081013335998,6.98,17.80554
113.676102,22.675274,2019,B,siltstone_shale,0.0,314,0.3232793972871933,8.3,0.0
113.674026,22.675274,2015,C,sandstone_siltstone,0.0,44,0.2455856276615059,4.41,0.0
113.673508,22.65505,2021,B,conglomerate_sandstone,65.85856769,70,0.5262699317215198,3.92,27.610424
113.66729,22.672682,2018,B,siltstone_shale,84.75775662,64,0.4500757386276136,8.21,16.239597
113.666771,22.671644,2020,B,conglomerate_sandstone,19.18132921,84,0.5379019592122138,5.78,23.30579
113.664696,22.654531,2017,B,conglomerate_sandstone,24.56083683,15,0.3264759668017514,4.14,13.907526
113.67144,22.665422,2016,C,siltstone_sandstone,0.0,42,0.4380133661706751,1.4,0.0
113.670921,22.647272,2015,C,shale_limestone,90.64245157,44,0.2902314818846928,0.2,6.726744
113.661064,22.670609,2019,B,limestone_sandstone,18.34558015,314,0.3508620606490347,5.53,49.79604
113.665215,22.679422,2020,B,conglomerate_sandstone,14.71226116,84,0.0671539111135577,6.34,30.553497
113.644989,22.641567,2017,C,sandstone_siltstone,0.0,15,0.4525547497296663,3.17,0.0
113.663658,22.656088,2021,B,conglomerate_sandstone,96.47828516,70,0.3489360935208245,9.76,2.397823
113.662102,22.649347,2019,B,limestone_sandstone,89.11464819,314,0.1927525697265494,4.84,5.698497
113.663658,22.660236,2020,B,shale_limestone,0.0,84,0.3792992879323142,5.92,0.0
113.657433,22.661793,2016,C,shale_limestone,0.0,42,0.047964365274389,1.56,0.0
113.649139,22.647272,2016,C,limestone_sandstone,0.0,42,0.3637618351743831,5.12,0.0
113.659508,22.647272,2016,C,conglomerate_sandstone,80.22074844,42,0.2161508940201363,5.07,1.180934
113.650696,22.669052,2018,C,conglomerate_sandstone,0.0,64,0.3729356475740878,2.03,0.0
113.67144,22.719353,2016,C,shale_limestone,0.0,42,0.4521250339375985,3.25,0.0
113.675064,22.719353,2017,C,conglomerate_sandstone,0.0,15,0.4989059050986604,3.46,0.0
113.657951,22.703796,2020,B,tuff_sandstone,0.0,84,0.143999703877186,8.48,0.0
113.657951,22.694981,2019,B,siltstone_shale,0.0,314,0.3924271878654952,6.62,0.0
113.666771,22.708464,2018,B,siltstone_sandstone,0.0,64,0.5395820792736875,5.1,0.0
113.668846,22.697054,2022,A,siltstone_sandstone,0.0,49,0.3800576398632524,9.65,0.0
113.645508,22.713648,2016,C,siltstone_shale,0.0,42,0.5291156149725128,3.08,0.0
113.656395,22.706388,2020,B,siltstone_sandstone,0.0,84,0.5367259768352182,8.34,0.0
113.660545,22.712093,2021,B,tuff_sandstone,0.0,70,0.0619701399381735,9.41,0.0
113.647064,22.714167,2022,B,siltstone_shale,0.0,49,0.2563043792677325,7.06,0.0
113.665215,22.703278,2016,C,conglomerate_sandstone,0.0,42,0.537820053202566,3.33,0.0
